tid,iid,cid
473,133,243
473,86,243
473,29,243
339,373,455
339,450,455
339,369,455
242,311,291
445,311,291
211,426,221
393,421,74
393,299,74
393,407,74
306,473,118
233,473,118
56,198,69
68,198,69
311,424,476
77,424,476
308,462,52
315,462,52
67,247,216
67,48,216
67,338,216
448,190,305
448,216,305
448,268,305
23,268,305
23,216,305
465,302,456
465,412,456
380,412,456
380,302,456
440,120,10
440,393,10
466,120,10
466,393,10
381,364,343
381,3,343
336,193,368
336,4,368
336,267,368
219,55,164
334,80,164
219,80,164
334,55,164
204,349,256
387,349,256
204,314,256
387,142,256
387,314,256
397,158,360
177,130,360
177,296,360
177,158,360
397,130,360
487,401,245
487,359,245
487,229,245
411,403,290
174,403,290
3,494,384
326,494,384
223,475,362
308,475,362
41,114,127
190,114,127
267,315,154
336,206,154
267,477,154
336,477,154
267,206,154
337,104,167
337,436,167
307,402,233
19,346,254
19,315,254
19,87,254
142,500,425
142,45,425
142,81,425
8,208,442
266,301,442
266,103,442
8,301,442
266,208,442
142,418,401
142,178,401
116,418,401
116,178,401
142,494,401
55,260,87
55,209,87
412,175,314
412,485,314
263,175,314
263,60,314
263,485,314
388,395,441
388,125,441
174,395,441
174,125,441
35,133,226
35,247,226
35,60,226
490,212,171
490,410,171
490,162,171
205,148,97
345,128,97
345,148,97
205,128,97
205,48,97
458,112,180
294,112,180
458,182,180
294,182,180
124,121,1
124,377,1
428,104,399
55,80,98
399,80,98
392,315,419
4,315,419
460,162,307
253,318,307
253,162,307
460,318,307
296,385,90
66,385,90
296,114,90
66,204,90
66,114,90
398,352,176
90,441,176
398,441,176
90,352,176
398,202,176
298,195,49
314,186,15
442,186,15
138,122,156
242,122,156
108,256,121
108,218,121
231,187,78
144,187,78
144,206,78
231,206,78
231,438,78
121,412,126
285,412,126
492,410,128
492,75,128
256,216,107
256,91,107
129,250,484
129,154,484
288,154,484
288,403,484
129,403,484
131,417,56
172,231,111
172,382,111
415,286,488
478,287,488
478,286,488
415,287,488
348,445,427
348,180,427
167,400,295
167,146,295
167,182,295
315,456,440
147,196,440
315,196,440
147,41,440
315,41,440
41,435,109
37,435,109
41,465,109
37,465,109
364,335,459
137,335,459
364,150,459
137,150,459
95,86,241
438,212,241
438,86,241
95,212,241
41,381,487
384,359,487
384,482,487
41,482,487
41,359,487
28,281,253
14,281,253
80,317,197
80,135,197
80,54,197
146,127,352
146,378,352
88,270,135
88,430,135
88,68,135
443,441,215
443,469,215
244,167,215
443,167,215
244,469,215
306,303,324
328,269,120
274,328,120
328,328,120
274,269,120
158,413,420
158,227,420
158,46,420
1,6,102
1,156,102
5,241,412
353,241,412
5,274,412
353,274,412
306,409,374
150,409,374
211,97,461
452,97,461
378,84,439
378,367,439
217,41,206
217,135,206
415,333,486
415,381,486
273,146,486
273,333,486
415,146,486
327,57,273
234,57,273
10,165,201
78,165,201
78,97,201
10,97,201
138,145,63
120,373,349
5,373,349
112,253,6
256,403,46
410,160,46
410,403,46
256,160,46
488,385,394
488,432,394
201,398,191
37,398,191
431,459,416
63,425,436
499,425,436
499,7,436
63,7,436
236,102,175
243,267,312
243,107,312
243,341,312
22,373,139
22,323,139
102,153,58
185,153,58
185,327,58
102,327,58
223,325,474
142,407,462
142,86,462
22,5,219
22,497,219
128,46,88
128,395,88
128,191,88
389,477,144
497,477,144
360,331,31
79,331,31
163,120,266
286,120,266
194,11,157
194,353,157
249,129,211
249,461,211
249,21,211
98,278,169
291,278,169
291,251,169
98,251,169
291,357,169
80,36,255
80,272,255
233,188,12
233,278,12
1,278,12
1,188,12
318,398,66
123,398,66
420,276,238
420,338,238
420,496,238
314,283,60
145,283,60
314,393,60
145,79,60
145,393,60
67,428,173
67,481,173
67,23,173
99,249,359
329,293,240
303,320,428
360,320,428
360,270,428
303,270,428
477,7,371
427,476,310
456,476,310
381,185,477
381,286,477
137,316,388
137,422,388
484,156,347
484,40,347
484,428,347
198,273,410
337,270,467
384,286,84
327,55,177
296,393,177
